hex,name,romaji
#EAC0CE,粉凤仙,fuenfuonshien
#E5B8C3,浅粉,chienfuen
#E8AFC5,淡粉,tanfuen
#EEA5D1,紫薇花,tsuueihowa
#E18DAC,暗粉,anfuen
#EB7FAF,荷花红,fuhowahon
#C3A6CB,紫水晶,tsushuichin
#AB96C5,浅石英紫,chienshiintsu
#D294D3,浅凤仙紫,chienfuonshientsu
#A381BA,木槿紫,muchintsu
#DE7AB1,长春花色,chianchunhowasu
#9C6680,洋葱紫,yantsuontsu
#732E7E,紫罗蓝,tsuruoran
#423171,龙胆紫,rontantsu
#79485A,雪紫,shuetsu
#C76079,红莲灰,honrienhoi
#D3547E,艶粉,ienfuen
#A54358,紫粉,tsufuen
#A52664,鶏冠花红,chikuwanhowahon
#95509F,青莲紫,chinrientsu
#A22076,牵牛紫,chiennyutsu
#A71368,品红,pinhon
#AE506B,苏木色,sumusu
#973444,玫瑰红,meikuihon
#793D56,玫瑰灰,meikuihoi
#952E3A,臙脂,ienchi
#AF5E53,辰沙,chienshia
#AA4D3D,砖红,chuwanhon
#A4414F,殷红,ienhon
#C56978,银红,inhon
#C17886,肉红,rouhon
#C35655,妃红,fueihon
#C43739,猩红,shinhon
#A03E28,血红,shuehon
#BB1C33,月季红,yuechihon
#B31F45,茉莉花红,morihowahon
#C5283D,乌罗松红,uruosonhon
#D13559,银星海棠,inshinhaitan
#BC343C,象牙红,shianyahon
#935458,曙红,shuhon
#B80233,牡丹红,mutanhon
#CC3536,艳红,ienhon
#CF292F,蕉红色,chaohonsu
#D15D5E,银朱,inchu
#B84B48,朱砂,chusha
#C6574B,二朱,aruchu
#E35C3E,朱膘,chupyao
#EB652D,章丹,chiantan
#C4473D,蕃茄红,fuanchiehon
#D54B44,榴花红,ryuhowahon
#ED7A3D,柿子色,shitsusu
#E7693F,桔红,chuhon
#E8853B,桔黄,chuhowan
#E9745A,红扇贝色,honshanpeisu
#F89155,粉橙色,fuenchonsu
#F07544,金红,chinhon
#E47542,雄精,shonchin
#C77A3A,金黄,chinhowan
#D0853D,雄黄,shonhowan
#E1A14D,虾黄,shiahowan
#E1A105,艶黄,ienhowan
#F5A31F,鹅黄,uhowan
#FCB1AA,十様锦,shiyanchin
#F4A9AA,凤仙粉,fuonshienfuen
#F1C7BE,肉粉,roufuen
#F0B69D,肉黄,rouhowan
#B65B46,釉红,yuhon
#BB848C,红灰莲,honhoirien
#DA9583,蛤蜊粉,kurifuen
#4D1919,锈红,shuhon
#A95352,土红,touhon
#C06B49,玛瑙色,manaosu
#C37E5F,赭石色,choshisu
#B56F58,赭红,chohon
#C18453,红狐色,honfusu
#A5855E,黄棕色,howantsuonsu
#B8844F,棕茶,tsuoncha
#9B7E62,中驼,chontouo
#CE9335,土黄,touhowan
#B37349,树皮色,shupisu
#BB855D,桂皮色,kuipisu
#E3B587,土布色,toupusu
#E2AF45,黄琉璃,howanryuri
#C48D39,琉璃色,ryurisu
#DC943B,檀香色,tanshiansu
#C65306,苍黄,tsuanhowan
#E1BDA2,米红,mihon
#D79B75,玛瑙粉,manaofuen
#F4B974,向日黄,shianrihowan
#DEA87A,浅黄棕,chienhowantsuon
#F1B67F,南瓜黄,nankuwahowan
#D8AD85,骆驼色,ruotouosu
#E2C2A4,芦黄,ruhowan
#DA9558,浅桔黄,chienchuhowan
#E7BB7C,鹿皮色,rupisu
#BB9755,鹿皮棕,rupitsuon
#F4D7B4,真丝绸色,chiensuchousu
#F0D6AC,富春纺色,fuchunfuansu
#EEE1CA,乳白色,rupaisu
#EFE0B9,乳黄色,ruhowansu
#EADCD6,甘石粉,kanshifuen
#EACDD1,浅血牙,chienshueya
#E1DBCD,浅棕灰,chientsuonhoi
#DAC5B3,粉棕,fuentsuon
#EEDECC,浅肉粉,chienroufuen
#C9AE8C,浅驼色,chientouosu
#B0A085,浅棕茶,tantsuoncha
#B89A83,肉棕灰,routsuonhoi
#D2AE8C,肉棕,routsuon
#896C50,珈琲棕,kafueitsuon
#9B603F,黄鸭色,howanyasu
#6E4D40,烟色,iensu
#84624E,朱古力色,chukurisu
#89303F,枣红,tsuaohon
#6D4D56,葡萄灰,putaohoi
#722E41,紫绛色,tsuchiansu
#723D45,紫铜色,tsutonsu
#69282B,枣紫,tsuaotsu
#50262B,黒紫,heitsu
#7C4B40,棕红,tsuonhon
#773D38,深釉红,shienyuhon
#875A72,紫扇贝色,tsushanpeisu
#643441,深烟红,shienienhon
#7B5650,珈琲色,kafueisu
#795253,豆棕,toutsuon
#7B563F,罗汉果色,ruohankuosu
#6F5750,深栗色,shienrisu
#725338,醤色,chiansu
#55473B,深褐色,shienhosu
#704D4E,绛紫,chiantsu
#5A4C4C,深烟,shienien
#674950,茄皮紫,chiepitsu
#544847,烟栗色,ienrisu
#241D00,将校呢,chienshaoni
#6D614A,将校呢,chanshaoni
#A9987C,中棕灰,chontsuonhoi
#B49436,姜黄,chianhowan
#B4A761,新芽色,shinyasu
#D5B884,卡其黄,kachihowan
#F2C04D,石黄,shihowan
#C9B481,乳棕,rutsuon
#C5BBA3,乳灰,ruhoi
#EBE1BD,蝋黄,rahowan
#B2AE9B,深银灰,shieninhoi
#C5BFAD,米灰,mihoi
#EBE1B2,牙黄,yahowan
#DBC7A6,枝黄,chihowan
#D7C16B,丹东石,tantonshi
#CCCC66,黄金色,howanchinsu
#F2DE76,藤黄,tonhowan
#E7B55B,蛋黄,tanhowan
#EFE452,槐黄,howaihowan
#F0C649,明黄,minhowan
#F7D550,丝瓜花黄,sukuwahowahowan
#E2BD3B,嫩姜黄,nenchianhowan
#E4CF8E,甘草黄,kantsuaohowan
#E3D289,小鶏黄,shaochihowan
#CCC3AA,芽灰,yahoi
#E9DB39,柠檬黄,ninmanhowan
#D4D570,杨桃色,yantaosu
#EAE3B3,淡黄,tanhowan
#E9E6C5,淡米色,tanmisu
#EBE8DB,胡粉,fufuen
#EDEADC,蛤粉,kufuen
#EDEBE0,立徳粉,ritofuen
#D9E396,牙绿,yaryu
#CDDB8F,苦瓜绿,kukuwaryu
#DBCE54,草黄,tsuaohowan
#B7B278,枯绿,kuryu
#7EA174,嫩草绿,nentsuonryu
#ABCC89,浅草绿,chientsuaoryu
#A5B795,铜绿色,tonryusu
#9BAE86,青豆色,chintousu
#94A657,黄绿,howanryu
#8C9636,深芽绿,shienyaryu
#94C66B,葱绿,tsuonryu
#5A715F,夜绿色,ieryusu
#CAD4BA,军绿,chunryu
#4E5F45,苍绿,tsuanryu
#6A6834,橄榄绿,kanranryu
#519670,冬瓜绿,tonkuwaryu
#96BB8F,荷茎绿,fuchinryu
#4F7E57,绿琉璃色,ryuryurisu
#93B469,嫩葱绿,nentsuooryu
#008E59,鹦鹉绿,inuryu
#006E5F,翠绿,tsuiryu
#46817E,湖绿,furyu
#168570,粗孔雀绿,tsukonchueryu
#2F8F6D,深绿宝石,shienryupaoshi
#5C8987,灰绿,hoiryu
#68927D,冬绿,tonryu
#00B483,巴黎绿,pariryu
#8AC28E,果绿,kuoryu
#88D5B9,玉绿,yuryu
#88AEA3,果灰,kuohoi
#569597,碧玉石,piyushi
#84C0BE,浅松绿,chiensonryu
#67B4B0,深松绿,shiensonryu
#A9E1D3,浅鲜绿,chienshienryu
#90CAAF,三绿,sanryu
#BADED1,枝绿,chiryu
#AEC4B7,淡灰绿,tanhoiryu
#BED2B6,水黄,shuihowan
#B8D6C2,淡绿,tanryu
#D1E3DB,鸭蛋青,yatanchin
#BBE2D6,浅水绿,chienshuiryu
#CADDD5,浅青瓷釉色,chienchintsuyusu
#B1C5B4,龙泉青瓷釉色,ronchuenchintsuyusu
#E3EFD1,春绿,chunryu
#D1E2DE,月白色,yuepaisu
#B8C8B7,锈绿,shuryu
#E7E5D0,蝋白,rapai
#A9B08F,芦灰,ruhoi
#B7B99C,虾灰,shiahoi
#A2B2A9,大理石色,tarishisu
#919481,法国梧桐皮色,fuakuoutompisu
#7F877A,中条虾绿,chonteiaoshiaryu
#B6B196,灰米,hoimi
#BEC5B5,松绿色,sonryusu
#647372,暗灰,anhoi
#647370,卡其绿,kachiryu
#7A988E,蟹青,shiechin
#7A988B,青虾色,chinshiasu
#507883,玉石蓝,yushiran
#7C9283,橄榄灰,kanranhoi
#3D6E53,老绿,raoryu
#3F5B50,墨绿,moryu
#5C5A46,焦茶色,chaochasu
#5C614F,茶绿,charyu
#5E6042,鉄绿,teieryu
#45554A,油绿,yuryu
#675B46,草灰色,tsuaohoisu
#4A6F5D,暗苔绿,antairyu
#155461,毛绿,maoryu
#576768,深灰,shienhoi
#455667,鹊灰,chuehoi
#637179,深瓦灰,shienwahoi
#58665E,苔灰,taihoi
#658A98,蟹蓝,shieran
#6D817D,冬灰色,tonhoisu
#AAC2C4,云灰,yunhoi
#95B1BA,鸽灰,kuhoi
#8AA4A8,蓝灰色,ranhoisu
#949C97,水貂灰,shuiteiaohoi
#7BA1A8,春蓝,chunran
#5D828A,灰蓝,hoiran
#59808E,湖蓝灰,furanhoi
#5E90B8,竹月色,chuyuesu
#6493AF,钴蓝,kuran
#00828B,品绿,pinryu
#2578B5,深竹月,shienchuyue
#1A638A,琉璃蓝,ryuriran
#3A89B0,毛月色,maoyuesu
#4E1892,柏坊灰蓝,pofuanhoiran
#1F5574,浅土蓝,chientouran
#276893,北京毛蓝,peichinmaoran
#31678D,绒蓝,ronran
#3C5E91,浅海昌蓝,chienhaichianran
#17507D,海蓝,hairan
#2B5F8E,深毛月色,shienmaoyuesu
#244462,深毛蓝,shienmaoran
#213D62,深蓝,shienran
#293150,靛蓝,teienran
#25446B,労働布色,raotompusu
#304758,黛蓝,tairan
#25386B,蔵蓝,tsuanran
#004DB5,鲜蓝,shienran
#0041A5,孔雀蓝,konchueran
#084495,群青,chunchin
#1F3696,宝石蓝,paoshiran
#3F486C,绀青,kanchin
#282E55,钛鉄,taichin
#37344C,蔵黒蓝,tsuanheiran
#363532,灯草灰,tantsuaohoi
#3E3C3D,元青,yuwanchin
#43454A,粗晶皀,tsuchintsuao
#4F5355,红皀,hontsuao
#404A57,鉄青,teiechin
#37444B,鉄灰,teiehoi
#687FA5,青金色,chinchinsu
#B5C1CF,银蓝,inran
#CAD0D3,雪灰,shuehoi
#D5CCD3,淡藕合,tanoufu
#C4C3CB,浅藤紫,chientontsu
#A8A6B9,莲灰,rienhoi
#9198AE,雪青灰,shuechinhoi
#7991D1,雪蓝,shueran
#857E95,紫藤灰,tsutonhoi
#8B658B,凤仙紫,fuonshientsu
#575A5D,青灰色,chinhoisu
#5A5C5B,承徳皀,chontotsuao
#757570,承徳灰,chontohoi
#817C6E,庭院瓦灰色,teinyuwanwahoisu
#625C52,相思灰,shiansuhoi
#71727A,银鼠灰,inshuhoi
#546B83,花青,howachin
#93A2A9,正灰,chonhoi
#748A8D,织绵灰,chichinhoi
#6B7C87,石板灰,shipanhoi
#455667,银白色,inpaisu
#4F506D,罗蓝灰,ruoranhoi
#695776,丁香紫,teinshiantsu
#303030,百草霜,paitsuaoshuwan
#3F3F3C,油烟墨,yuienmo
#2B5E7D,沙青,shiachin
#005B5A,沙绿,shiaryu
#6D7358,大赤金,tachichin
#85794F,库金,kuchin
#585A57,银箔,inpo
#796F54,选金,shuenchin
#B9986D,獣皮色,shopisu
#E67A2A,橙色,chonsu
#F5C19B,蝶粉,teiefuen
#F5CEBE,果肉色,kuorousu
#BCA590,纸棕,chitsuon
#C1A299,奶棕,naitsuon
#82878C,红灰,honhoi
#8C90B9,闪蝶紫,shianteietsu
#B0B7AC,黄灰,howanhoi
#AFC8BA,奶绿,nairyu