year,album,track,title,filename,artist,lyricist,composer,compilation,director(producer)
2018,…3mm,01,重口味,01. 重口味,陈奕迅,黄伟文,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,02,非礼,02. 非礼,陈奕迅,小克,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,03,Class,03. Class,陈奕迅,林宝,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,04,碌卡,04. 碌卡,陈奕迅,陈咏谦,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,05,笑死朕,05. 笑死朕,陈奕迅,陈咏谦,陈哲庐,,"郭伟亮,陈哲庐"
2018,…3mm,06,蚊,06. 蚊,陈奕迅,林若宁,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,07,Let It Out,07. Let It Out,陈奕迅,林若宁、郭伟亮,郭伟亮,,"郭伟亮,陈哲庐"
2018,…3mm,08,习惯说,08. 习惯说,陈奕迅,陈咏谦,"郭伟亮,陈奕迅",,"郭伟亮,陈哲庐"
2018,…3mm,09,信任,09. 信任,陈奕迅,小克,"郭伟亮,陈哲庐",,"郭伟亮,陈哲庐"
2018,…3mm,10,完,10. 完,陈奕迅,林宝,郭伟亮,,"郭伟亮,陈哲庐"
2013,The Key,08,同舟之情 (with 张学友),01. 同舟之情 (with 张学友),陈奕迅,"陈咏谦,黄沾","郭伟亮,顾嘉辉",张子坚,郭伟亮
2013,The Key,01,主旋律,01. 主旋律,陈奕迅,小克,"江志仁,姜丽文",C.Y. in London,江志仁
2013,The Key,02,告别娑婆,02. 告别娑婆,陈奕迅,小克,"江志仁,Jean Chien",江志仁,江志仁
2013,The Key,03,斯德哥尔摩情人,03. 斯德哥尔摩情人,陈奕迅,林夕,江志仁,江志仁,梁荣骏
2013,The Key,04,任我行,04. 任我行,陈奕迅,林夕,泽日生,唐奕聪,梁荣骏
2013,The Key,05,远在咫尺,05. 远在咫尺,陈奕迅,林若宁,郭伟亮,林知秋,郭伟亮
2013,The Key,06,失忆蝴蝶,06. 失忆蝴蝶,陈奕迅,林夕,陈晓娟,"江志仁,唐奕聪",江志仁
2013,The Key,07,阿猫阿狗,07. 阿猫阿狗,陈奕迅,林夕,Jimmy Fung,Jimmy Fung,梁荣骏
2013,The Key,07,床头床尾,07. 床头床尾,陈奕迅,小克,陈奕迅,江志仁,江志仁
2011,?,01,孤独患者,01. 孤独患者,陈奕迅,小寒,方大同,,
2011,?,02,哎呀咿呀,02. 哎呀咿呀,陈奕迅,小克,周国贤,,
2011,?,03,看穿,03. 看穿,陈奕迅,蓝又时,蓝又时,,
2011,?,04,吟游诗人,04. 吟游诗人,陈奕迅,曾纪诺,黄丹仪,,
2011,?,05,张氏情歌,05. 张氏情歌,陈奕迅,小克,周国贤,,
2011,?,06,Baby Song,06. Baby Song,陈奕迅,岑宁儿,岑宁儿,,
2011,?,07,听一千遍后,07. 听一千遍后,陈奕迅,姚谦,刘诺生,,
2011,?,08,内疚,08. 内疚,陈奕迅,"陈奂仁,陈奕迅","陈奂仁,何秉舜",,
2011,?,09,还要不要走,09. 还要不要走,陈奕迅,曲世聪,曲世聪,,
2011,?,10,积木,10. 积木,陈奕迅,姚若龙,陈小霞,,
2011,?,11,神奇化妆师,11. 神奇化妆师,陈奕迅,林夕,蓝又时,,
2011,?,12,Muffin Man,12. Muffin Man,陈奕迅,黄伟文,符致逸,,
2010,Time flies,01,无人之境,01. 无人之境,陈奕迅,黄伟文,郭伟亮,郭伟亮,郭伟亮
2010,Time flies,02,大人,02. 大人,陈奕迅,陈咏谦,郭伟亮,郭伟亮,郭伟亮
2010,Time flies,03,一丝不挂,03. 一丝不挂,陈奕迅,林夕,泽日生,陈珀,梁荣骏
2010,Time flies,04,陀飞轮,04. 陀飞轮,陈奕迅,黄伟文,Vincent Chow,唐奕聪,梁荣骏
2010,Time flies,05,心腹,05. 心腹,陈奕迅,黄伟文,郭伟亮,郭伟亮,郭伟亮
2010,Time flies,06,味之素,06. 味之素,陈奕迅,黄伟文,陈羽恒,C.Y. Kong,梁荣骏
2010,上五楼的快活,01,在你身边,01. 在你身边,陈奕迅,陈少琪,张亚东,张瑞成,"张亚东,陈少琪"
2009,上五楼的快活,02,这样一个麻烦,02. 这样一个麻烦,陈奕迅,吴青峰,吴青峰,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,03,多少,03. 多少,陈奕迅,蔡健雅,蔡健雅,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,04,Nothing Ever Happened,04. Nothing Ever Happened,陈奕迅,林嘉欣,林𬀩哲,"林𬀩哲,李守信,金木义则,石博元",林𬀩哲
2009,上五楼的快活,05,你为什么哭了呢,05. 你为什么哭了呢,陈奕迅,王小苗,范晓萱,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,06,谋情害命,06. 谋情害命,陈奕迅,黄伟文,吴青峰,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,07,我甲你,07. 我甲你,陈奕迅,乱弹阿翔,乱弹阿翔,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,08,心的距离,08. 心的距离,陈奕迅,小安,小安,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,09,床头灯,09. 床头灯,陈奕迅,葛大为,李雨寰,"李守信,金木义则,梁介洋,黄冠豪,石博元",林𬀩哲
2009,上五楼的快活,10,给你,10. 给你,陈奕迅,李焯雄,陈奕迅,洪信杰,林𬀩哲
2009,上五楼的快活,11,从何说起,11. 从何说起,陈奕迅,林夕,李海鹰,黄冠豪,李海鹰
2009,H3M,01,"Allegro, Opus 3.3 a.m.","01. Allegro, Opus 3.3 a.m.",陈奕迅,小克,唐奕聪,"唐奕聪,Ivan Leung",
2009,H3M,02,还有什么可以送给你,02. 还有什么可以送给你,陈奕迅,周耀辉,陈匡荣,刘志远,
2009,H3M,03,于心有愧,03. 于心有愧,陈奕迅,林夕,钟达茵,唐奕聪,
2009,H3M,04,今天只做一件事,04. 今天只做一件事,陈奕迅,周耀辉,"Joey Tang,舒文","Joey Tang,舒文",
2009,H3M,05,一个旅人,05. 一个旅人,陈奕迅,余绍祺,Pat Lui,Pat Lui,
2009,H3M,06,七百年后,06. 七百年后,陈奕迅,林若宁,柳重言,江志仁,
2009,H3M,07,Life Goes On,07. Life Goes On,陈奕迅,谭健文,孙伟明,唐奕聪,
2009,H3M,08,太阳照常升起,08. 太阳照常升起,陈奕迅,林夕,黄仲贤,"江志仁,黄仲贤",
2009,H3M,09,不来也不去,09. 不来也不去,陈奕迅,林夕,江志仁,江志仁,
2009,H3M,10,沙龙,10. 沙龙,陈奕迅,黄伟文,陈奕迅,"江志仁,唐奕聪,陈匡荣",
2008,不想放手,01,27 Seconds (Music Box of '然后怎样'),01. 27 Seconds (Music Box of '然后怎样'),陈奕迅,,曲世聪,,
2008,不想放手,02,路...一直都在,02. 路...一直都在,陈奕迅,吴向飞,符致逸,Mac Chew,
2008,不想放手,03,独居动物,03. 独居动物,陈奕迅,吴向飞,Level 28,刘志远,
2008,不想放手,04,倒带人生,04. 倒带人生,陈奕迅,葛大为,"方大同,刘志远",Mac Chew,
2008,不想放手,05,Aren't You Glad,05. Aren't You Glad,陈奕迅,Russell Harris,Russell Harris,刘志远,
2008,不想放手,06,7,06. 7,陈奕迅,吴向飞,倪子冈,"刘志远,倪子冈",
2008,不想放手,07,不要说话,07. 不要说话,陈奕迅,小柯,小柯,Mac Chew,
2008,不想放手,08,漂亮小姐,08. 漂亮小姐,陈奕迅,"倪子冈,卓伸颖",倪子冈,"刘志远,倪子冈",
2008,不想放手,09,臭美,09. 臭美,陈奕迅,吴向飞,曲世聪,Mac Chew,
2008,不想放手,10,土星环,10. 土星环,陈奕迅,黄伟文,Adrain Fu,Mac Chew,
2008,不想放手,11,然后怎样,11. 然后怎样,陈奕迅,林夕,曲世聪,Mac Chew,
2006,怎么样,01,不能再等待,01. 不能再等待,陈奕迅,"Alex Ni,卓伸颖",Alex Ni,,
2006,怎么样,02,对不起 谢谢,02. 对不起 谢谢,陈奕迅,Spencer,Skot Suyama,,
2006,怎么样,03,HIPPIE,03. HIPPIE,陈奕迅,吴向飞,Adrian Fu,,
2006,怎么样,04,不然你要我怎么样,04. 不然你要我怎么样,陈奕迅,"Alex Ni,卓伸颖",Alex Ni,,
2006,怎么样,05,不睡,05. 不睡,陈奕迅,马嵩惟,Adrian Fu,,
2006,怎么样,06,一夜销魂,06. 一夜销魂,陈奕迅,周耀辉,梁翘柏,,
2006,怎么样,07,浮城,07. 浮城,陈奕迅,李焯雄,梁翘柏,,
2006,怎么样,08,早开的长途班,08. 早开的长途班,陈奕迅,乔靖夫,梁翘柏,,
2006,怎么样,09,听听,09. 听听,陈奕迅,黄伟文,王双骏,,
2006,怎么样,10,人神斗,10. 人神斗,陈奕迅,周耀辉,王双骏,,
2005,U87,01,烂,01. 烂,陈奕迅,林夕,江志仁,江志仁,梁荣骏
2005,U87,02,阿牛,02. 阿牛,陈奕迅,林夕,雷颂德,雷颂德,雷颂德
2005,U87,03,夕阳无限好,03. 夕阳无限好,陈奕迅,林夕,郭伟亮,郭伟亮,郭伟亮
2005,U87,04,16月6日 晴,04. 16月6日 晴,陈奕迅,陈羽恒,陈羽恒,陈伟文,梁荣骏
2005,U87,05,浮夸,05. 浮夸,陈奕迅,黄伟文,江志仁,江志仁,梁荣骏
2005,U87,06,葡萄成熟时,06. 葡萄成熟时,陈奕迅,黄伟文,"Vincent Chow,Anfernee Chang",陈伟文,梁荣骏
2005,U87,07,三个人的探戈,07. 三个人的探戈,陈奕迅,黄伟文,陈羽恒,江志仁,梁荣骏
2005,U87,08,不良嗜好,08. 不良嗜好,陈奕迅,黄伟文,林一峰,"林一峰,Edward Chan",梁荣骏
2005,U87,09,怕死,09. 怕死,陈奕迅,黄伟文,雷颂德,雷颂德,雷颂德
2005,U87,10,大个女,10. 大个女,陈奕迅,林夕,江志仁,江志仁,梁荣骏
2005,U87,11,新美人主义(国),11. 新美人主义(国),陈奕迅,黄伟文,郭伟亮,罗尚正,郭伟亮
2005,U87,12,遇见了你(国),12. 遇见了你(国),陈奕迅,"李雨寰,柯裕棻",李雨寰,罗尚正,"郭伟亮,陈奕迅"
2003,黑白灰,01,阿怪,01. 阿怪,陈奕迅,林夕,"An Hougesen,Tom Lindby,Bo Christensen,Sune Thorbjo",,
2003,黑白灰,02,我们都寂寞,02. 我们都寂寞,陈奕迅,林夕,符致逸,,
2003,黑白灰,03,兄妹,03. 兄妹,陈奕迅,林夕,徐伟贤,,
2003,黑白灰,04,十年,04. 十年,陈奕迅,林夕,陈小霞,,
2003,黑白灰,05,要你的,05. 要你的,陈奕迅,林夕,"林一峰,李腾机",,
2003,黑白灰,06,世界,06. 世界,陈奕迅,姚若龙,陈小霞,,
2003,黑白灰,07,谢谢,07. 谢谢,陈奕迅,姚若龙,陈小霞,,
2003,黑白灰,08,寂寞奏鸣曲,08. 寂寞奏鸣曲,陈奕迅,于光中,WARUTSEVENDOGSRINTRANUKUKUL,,
2003,黑白灰,09,LAST ORDER,09. LAST ORDER,陈奕迅,易家扬,Tim Christensen,,
2002,The Line-Up,01,我有我爱你,01. 我有我爱你,陈奕迅,林夕,陈辉阳,,
2002,The Line-Up,02,明年今日,02. 明年今日,陈奕迅,林夕,陈小霞,,
2002,The Line-Up,03,人来人往,03. 人来人往,陈奕迅,林夕,陈辉阳,,
2002,The Line-Up,04,季军,04. 季军,陈奕迅,林夕,张佳添,,
2002,The Line-Up,05,随意门,05. 随意门,陈奕迅,黄伟文,张佳添,,
2002,The Line-Up,06,1874,06. 1874,陈奕迅,黄伟文,王双骏,,
2002,The Line-Up,07,防不胜防,07. 防不胜防,陈奕迅,黄伟文,张继聪,,
2002,The Line-Up,08,黑面,08. 黑面,陈奕迅,黄伟文,Lisa,,
2001,The Easy Ride,01,阿士匹灵,01. 阿士匹灵,陈奕迅,黄伟文,陈奂仁,陈奂仁,
2001,The Easy Ride,02,阳性反应,02. 阳性反应,陈奕迅,,,,
2001,The Easy Ride,03,冲口而出,03. 冲口而出,陈奕迅,黄伟文,"陈奕迅,王双骏",王双骏,
2001,The Easy Ride,04,大开眼戒,04. 大开眼戒,陈奕迅,黄伟文,阿飞,金培达,
2001,The Easy Ride,05,我不好爱,05. 我不好爱,陈奕迅,黄伟文,郭伟亮,Billy Chan,
2001,The Easy Ride,06,热带雨林,06. 热带雨林,陈奕迅,黄伟文,孙伟明,"孙伟明,李端娴",
2001,The Easy Ride,07,人工智能,07. 人工智能,陈奕迅,黄伟文,Gilitte Leung,陈浩然,
2001,The Easy Ride,08,结束开始,08. 结束开始,陈奕迅,黄伟文,"韦懋达,韦懋腾",,
2001,The Easy Ride,09,活著多好,09. 活著多好,陈奕迅,黄伟文,胡波,"胡波,孙伟明",
2001,The Easy Ride,10,他一个人,10. 他一个人,陈奕迅,黄伟文,蔡德才,蔡德才,
2001,The Easy Ride,11,不知所谓,11. 不知所谓,陈奕迅,黄伟文,黄伟年,黄伟年,
2001,反正是我,01,Because You're Good To Me,01. Because You're Good To Me,陈奕迅,"陈奂仁,黄振轩",陈奂仁,,
2001,反正是我,02,不如这样,02. 不如这样,陈奕迅,林夕,陈伟,,
2001,反正是我,03,爱是怀疑,03. 爱是怀疑,陈奕迅,陈奂仁,陈奂仁,,
2001,反正是我,04,我也不会那样做,04. 我也不会那样做,陈奕迅,陈奂仁,陈奕迅,,
2001,反正是我,05,K歌之王,05. K歌之王,陈奕迅,林夕,陈辉阳,,
2001,反正是我,06,没有你,06. 没有你,陈奕迅,陈韦伶,陈奕迅,,
2001,反正是我,07,冤家,07. 冤家,陈奕迅,徐世珍,周杰伦,,
2001,反正是我,08,全世界失眠,08. 全世界失眠,陈奕迅,林夕,陈伟,,
2001,反正是我,09,Good Times,09. Good Times,陈奕迅,于光中,陈伟,,
2000,打得火热,01,K 歌之王,01. K 歌之王,陈奕迅,林夕,陈辉阳,,
2000,打得火热,02,打得火热,02. 打得火热,陈奕迅,黄伟文,陈辉阳,陈辉阳,
2000,打得火热,03,新广告歌,03. 新广告歌,陈奕迅,周耀辉,Yoo Seung Beom,王双骏,
2000,打得火热,04,低等动物,04. 低等动物,陈奕迅,黄伟文,钱文璟,江志仁,
2000,打得火热,05,绵绵,05. 绵绵,陈奕迅,林夕,柳重言,王双骏,
2000,打得火热,06,美丽谎言,06. 美丽谎言,陈奕迅,冯颖琪,柳重言,Barry Chung,
2000,打得火热,07,吹微风,07. 吹微风,陈奕迅,黄伟文,吴国敬,"吴国敬,孙伟明",
2000,打得火热,08,温室效应,08. 温室效应,陈奕迅,黄伟文,陈奕迅,王双骏,
2000,打得火热,09,活跃症,09. 活跃症,陈奕迅,黄伟文,"Gil Eun Kyung,Park Jung Woon",,
2000,打得火热,10,下周同样时间 (再见),10. 下周同样时间 (再见),陈奕迅,黄伟文,陈奕迅,Billy Chan,
1999,幸福 (EP),01,幸福摩天轮,01. 幸福摩天轮,陈奕迅,林夕,郭伟亮,刘祖德,
1999,幸福 (EP),02,飘飘飘飘,02. 飘飘飘飘,陈奕迅,林振强,柳重言,李汉金,
1999,幸福 (EP),03,时光倒流二十年,03. 时光倒流二十年,陈奕迅,林夕,伍乐城,伍乐城,
1999,幸福 (EP),04,忽然难过,04. 忽然难过,陈奕迅,刘卓辉,胡波,李汉金,
1999,幸福 (EP),05,专家话,05. 专家话,陈奕迅,刘祖德,刘祖德,刘祖德,
1999,幸福 (EP),06,有了你,06. 有了你,陈奕迅,郑国江,钟肇峰,钟肇峰,
1999,幸福 (EP),07,春光乍泄,07. 春光乍泄,陈奕迅,林夕,黄耀明,"蔡德才,蔡德才",
1999,幸福 (EP),08,改造人,08. 改造人,陈奕迅,因葵,陈奕迅,,
1999,幸福 (EP),09,垃圾,09. 垃圾,陈奕迅,黄伟文,陈辉阳,,
1999,幸福 (EP),10,非走不可,10. 非走不可,陈奕迅,林夕,伍乐城,,
1999,婚礼的祝福,01,婚礼的祝福,01. 婚礼的祝福,陈奕迅,许常德,陈建宁,,
1999,婚礼的祝福,02,跋河,02. 跋河,陈奕迅,陈静楠,林东松,,
1999,婚礼的祝福,03,我的开始在这里,03. 我的开始在这里,陈奕迅,许常德,侯志坚,,
1999,婚礼的祝福,04,转机,04. 转机,陈奕迅,张政群,刘剑辉,,
1999,婚礼的祝福,05,My Girl,05. My Girl,陈奕迅,施人诚,彭莒欣,,
1999,婚礼的祝福,06,掏空,06. 掏空,陈奕迅,潘协庆,潘协庆,,
1999,婚礼的祝福,07,伤者证明书,07. 伤者证明书,陈奕迅,陈静楠,林贤一,,
1999,婚礼的祝福,08,1个2个3个4个,08. 1个2个3个4个,陈奕迅,施人诚,余永邦,,
1999,婚礼的祝福,09,Just Between The Two of Us,09. Just Between The Two of Us,陈奕迅,丁晓雯,Jock Millgardh,,
1999,婚禮的祝福,10,存在,10. 存在,陈奕迅,于光中,"Sljevile,Coness",,
1999,天佑愛人,01,昨日,01. 昨日,陈奕迅,林振强,陈美凤,,
1999,天佑愛人,02,今日,02. 今日,陈奕迅,林振强,柳重言,,
1999,天佑愛人,03,每一个明天,03. 每一个明天,陈奕迅,林振强,柳重言,,
1999,天佑愛人,04,眼眉调,04. 眼眉调,陈奕迅,周耀辉,史丹利,,
1999,天佑愛人,05,一,05. 一,陈奕迅,黄伟文,谢霆锋,,
1999,天佑愛人,06,第五个现代化,06. 第五个现代化,陈奕迅,周耀辉,蔡一智,,
1999,天佑愛人,07,快高长大,07. 快高长大,陈奕迅,林夕,蔡一智,,
1999,天佑愛人,08,如果这一秒钟你跟我讲你不爱我,08. 如果这一秒钟你跟我讲你不爱我,陈奕迅,黄伟文,王双骏,,
1999,天佑愛人,09,我的世界未日,09. 我的世界未日,陈奕迅,周耀辉,王双骏,,
1999,天佑愛人,10,贝多芬与我,10. 贝多芬与我,陈奕迅,黄伟文,郭伟亮,,
1998,我的快樂時代,01,我的快乐时代,01. 我的快乐时代,陈奕迅,林夕,林健华,,
1998,我的快樂時代,02,我甚么都没有,02. 我甚么都没有,陈奕迅,林夕,陈伟,,
1998,我的快樂時代,03,天下无双,03. 天下无双,陈奕迅,林振强,柳重言,,
1998,我的快樂時代,04,黄金时代,04. 黄金时代,陈奕迅,林夕,柳重言,,
1998,我的快樂時代,05,新曲+精选,05. 新曲+精选,陈奕迅,黄伟文,陈奕迅,,
1998,我的快樂時代,06,愈想愈无谓,06. 愈想愈无谓,陈奕迅,潘源良,Koui Tamaki,,
1998,我的快樂時代,07,相信相依,07. 相信相依,陈奕迅,黄达辉,郑华娟,,
1998,我的快樂時代,08,两种讲法,08. 两种讲法,陈奕迅,潘源良,Tim Leung,,
1998,我的快樂時代,09,请相信我,09. 请相信我,陈奕迅,林夕,黄国伦,,
1998,我的快樂時代,10,反高潮,10. 反高潮,陈奕迅,黄伟文,陈奕迅,,
1998,我的快樂時代,11,多一点,11. 多一点,陈奕迅,潘伟源,吴通明,,
1997,酝酿,01,预感,01. 预感,陈奕迅,"李瑞,白进法",吴旭文,,
1997,酝酿,02,酝酿,02. 酝酿,陈奕迅,黄桂兰,凌伟文,,
1997,酝酿,03,摊开双手,03. 摊开双手,陈奕迅,李瑞,黄中原,,
1997,酝酿,04,换季,04. 换季,陈奕迅,何启弘,吕绍淳,,
1997,酝酿,05,爱的傀儡,05. 爱的傀儡,陈奕迅,李姚,黄中原,,
1997,酝酿,06,感动,06. 感动,陈奕迅,向月儿,郑知明,,
1997,酝酿,07,我终于放开了他,07. 我终于放开了他,陈奕迅,吴旭文,黄中原,,
1997,酝酿,08,好聚好散,08. 好聚好散,陈奕迅,陈国华,白进法,,
1997,酝酿,09,宠爱,09. 宠爱,陈奕迅,"王中言,白进法",陈美威,,
1997,酝酿,10,La'mour,10. La'mour,陈奕迅,彭季康,郑知明,,
1997,酝酿,11,Taipei City,11. Taipei City,陈奕迅,深白色,深白色,,
1997,酝酿,12,预感 (卡啦版),12. 预感 (卡啦版),陈奕迅,,吴旭文,,
1997,與我常在,01,现场直播,01. 现场直播,陈奕迅,因葵,陈辉阳,,
1997,與我常在,02,与我常在,02. 与我常在,陈奕迅,林夕,林健华,,
1997,與我常在,03,爱没有左右,03. 爱没有左右,陈奕迅,刘卓辉,黄家强,,
1997,與我常在,04,生命有几好,04. 生命有几好,陈奕迅,林夕,王治平,,
1997,與我常在,05,抱拥这分钟,05. 抱拥这分钟,陈奕迅,潘源良,Jim Lee,,
1997,與我常在,06,那一夜没有雪？(Demo Version),06. 那一夜没有雪？(Demo Version),陈奕迅,黄伟文,陈奕迅,,
1997,與我常在,07,伴游,07. 伴游,陈奕迅,周耀辉,柳重言,,
1997,與我常在,08,跟我走好?,08. 跟我走好_,陈奕迅,何秀萍,柳重言,,
1997,與我常在,09,今天等我来,09. 今天等我来,陈奕迅,劳双恩,柳重言,,
1997,與我常在,10,敌人,10. 敌人,陈奕迅,罗颂怡,刘祖德,,
1997,與我常在,11,那一夜有没有?,11. 那一夜有没有,陈奕迅,黄伟文,陈奕迅,,
1997,一滴眼泪,01,一滴眼泪,01. 一滴眼泪,陈奕迅,吴旭文,吴旭文,,
1997,一滴眼泪,02,拜访,02. 拜访,陈奕迅,谢明训,吴旭文,,
1997,一滴眼泪,03,爱到疯,03. 爱到疯,陈奕迅,杨立德,翁孝良,,
1997,一滴眼泪,04,永远都天明,04. 永远都天明,陈奕迅,何厚华,包小松,,
1997,一滴眼泪,05,情深怎么办,05. 情深怎么办,陈奕迅,邬裕康,陈美威,,
1997,一滴眼泪,06,我怎么可以哭,06. 我怎么可以哭,陈奕迅,谢明训,林明阳,,
1997,一滴眼泪,07,学会爱,07. 学会爱,陈奕迅,陈玉贞,"黄丽星,洪晟文",,
1997,一滴眼泪,08,Stile,08. Stile,陈奕迅,吴旭文,吴旭文,,
1997,一滴眼泪,09,二个人的夜晚,09. 二个人的夜晚,陈奕迅,陈民辕,陈美威,,
1997,一滴眼泪,10,感情约,10. 感情约,陈奕迅,姚若龙,陈美威,,
1996,陳奕迅,01,时代曲,01. 时代曲,陈奕迅,黄伟文,"江港生,陈奕迅",,
1996,陳奕迅,02,伤信,02. 伤信,陈奕迅,周礼茂,西村由纪江,,
1996,陳奕迅,03,游离份子,03. 游离份子,陈奕迅,潘源良,浦田博信,,
1996,陳奕迅,04,我怕你不肯,04. 我怕你不肯,陈奕迅,李敏,黄尚伟,,
1996,陳奕迅,05,有意无意,05. 有意无意,陈奕迅,周礼茂,区新明,,
1996,陳奕迅,06,安守本份,06. 安守本份,陈奕迅,林夕,吴旭文,,
1996,陳奕迅,07,"爱情, 幼稚！","07. 爱情, 幼稚！",陈奕迅,林夕,李伟菘,,
1996,陳奕迅,08,从未痴心,08. 从未痴心,陈奕迅,罗士衡,何子明,,
1996,陳奕迅,09,其实我记得,09. 其实我记得,陈奕迅,张美贤,江港生,,
1996,陳奕迅,10,当心中有恋爱感觉,10. 当心中有恋爱感觉,陈奕迅,张美贤,松本俊明,,