"year","album","track","title","filename","artist","lyricist","composer","compilation","director(producer)"
"年份","专辑","音轨","标题","文件名","艺术家","作词人","作曲家","编曲人","制作人"
"","","","","","艺","词","曲","汇编","监制"
"2003","將愛","01","将爱","01. 将爱","王菲","王菲","王菲","张亚东","王菲,张亚东"
"2003","將愛","02","空城","02. 空城","王菲","Kwan","陈晓娟","林海","王菲,张亚东"
"2003","將愛","03","不留","03. 不留","王菲","王菲","王菲","张亚东","王菲,张亚东"
"2003","將愛","04","美错","04. 美错","王菲","林夕","郭子","孟军","王菲,张亚东"
"2003","將愛","05","乘客","05. 乘客","王菲","林夕","Sophie Zelmani,Lars Halapi","郭亮","王菲,张亚东"
"2003","將愛","06","阳宝","06. 阳宝","王菲","王菲","王菲","张亚东","王菲,张亚东"
"2003","將愛","07","旋木","07. 旋木","王菲","杨明学、Kefca","袁惟仁","黄中岳","王菲,张亚东"
"2003","將愛","08","四月雪","08. 四月雪","王菲","林夕","王菲","张亚东","王菲,张亚东"
"2003","將愛","09","夜妆","09. 夜妆","王菲","Kwan","张亚东","张亚东","王菲,张亚东"
"2003","將愛","10","烟","10. 烟","王菲","林夕","张亚东","张亚东","王菲,张亚东"
"2003","將愛","11","MV","11. MV","王菲","林夕","谢霆锋","张亚东","王菲,张亚东"
"2003","將愛","12","假爱之名","12. 假爱之名","王菲","林夕","王菲","张亚东","王菲,张亚东"
"2003","將愛","13","花事了","13. 花事了","王菲","林夕","Sophie Zelmani,Lars Halapi","郭亮","王菲,张亚东"
"2001","王菲 (2001)","01","光之翼","01. 光之翼","王菲","乔靖夫","梁翘柏","","王菲,梁翘柏"
"2001","王菲 (2001)","02","等等","02. 等等","王菲","林夕","蔡健雅","","王菲,梁翘柏"
"2001","王菲 (2001)","03","打错了","03. 打错了","王菲","林夕","蔡健雅","","王菲,梁翘柏"
"2001","王菲 (2001)","04","有时爱情徒有虚名","04. 有时爱情徒有虚名","王菲","邱黎宽","深白色","","王菲,梁翘柏"
"2001","王菲 (2001)","05","流年","05. 流年","王菲","林夕","陈晓娟","","王菲,梁翘柏"
"2001","王菲 (2001)","06","夜会","06. 夜会","王菲","林夕","梁翘柏","","王菲,梁翘柏"
"2001","王菲 (2001)","07","流浪的红舞鞋","07. 流浪的红舞鞋","王菲","王海涛","金武嶙","","王菲,梁翘柏"
"2001","王菲 (2001)","08","白痴","08. 白痴","王菲","林夕","三宝","","王菲,梁翘柏"
"2001","王菲 (2001)","09","两个人的圣经","09. 两个人的圣经","王菲","林夕","伍佰","","王菲,梁翘柏"
"2001","王菲 (2001)","10","单行道","10. 单行道","王菲","林夕","伍佰","","王菲,梁翘柏"
"2001","王菲 (2001)","11","迷魂记","11. 迷魂记","王菲","林夕","谢霆锋","","王菲,梁翘柏"
"2001","王菲 (2001)","12","色盲","12. 色盲","王菲","周耀辉","梁基爵","","王菲,梁翘柏"
"2001","王菲 (2001)","13","不眠飞行","13. 不眠飞行","王菲","林夕","郭伟亮","","王菲,梁翘柏"
"2001","王菲 (2001)","14","心路","14. 心路","王菲","何秀萍","深白色","","王菲,梁翘柏"
"2001","王菲 (2001)","15","女皇的新衣","15. 女皇的新衣","王菲","黄伟文","蔡健雅","","王菲,梁翘柏"
"2001","王菲 (2001)","16","流浪的红舞鞋 钢琴版","16. 流浪的红舞鞋 (钢琴版)","王菲","王海涛","金武嶙","","王菲,梁翘柏"
"2000","寓言","01","寒武纪","01. 寒武纪","王菲","林夕","王菲","","王菲,张亚东"
"2000","寓言","02","新房客","02. 新房客","王菲","林夕","王菲","","王菲,张亚东"
"2000","寓言","03","香奈儿","03. 香奈儿","王菲","林夕","王菲","","王菲,张亚东"
"2000","寓言","04","阿修罗","04. 阿修罗","王菲","林夕","王菲","","王菲,张亚东"
"2000","寓言","05","彼岸花","05. 彼岸花","王菲","林夕","王菲","","王菲,张亚东"
"2000","寓言","06","如果你是假的","06. 如果你是假的","王菲","林夕","郭伟亮","","梁荣骏"
"2000","寓言","07","不爱我的我不爱","07. 不爱我的我不爱","王菲","林夕","陈伟文","","梁荣骏"
"2000","寓言","08","你喜欢不如我喜欢","08. 你喜欢不如我喜欢","王菲","林夕","潘协庆","","梁荣骏"
"2000","寓言","09","再见萤火虫","09. 再见萤火虫","王菲","林夕","江志仁","","梁荣骏"
"2000","寓言","10","笑忘书","10. 笑忘书","王菲","林夕","江志仁","","梁荣骏"
"2000","寓言","11","萤火虫","11. 萤火虫","王菲","林夕","江志仁","","梁荣骏"
"2000","寓言","12","给自己的情书","12. 给自己的情书","王菲","林夕","江志仁","","梁荣骏"
"1999","只爱陌生人","01","开到荼蘼","01. 开到荼蘼","王菲","林夕","江志仁","江志仁","梁荣骏"
"1999","只爱陌生人","02","当时的月亮","02. 当时的月亮","王菲","林夕","李冰","陈伟文","梁荣骏"
"1999","只爱陌生人","03","催眠","03. 催眠","王菲","林夕","郭亮","郭亮","梁荣骏"
"1999","只爱陌生人","04","只爱陌生人","04. 只爱陌生人","王菲","林夕","张亚东","张亚东","梁荣骏"
"1999","只爱陌生人","05","百年孤寂","05. 百年孤寂","王菲","林夕","江志仁,陈伟文","江志仁","梁荣骏"
"1999","只爱陌生人","06","蝴蝶","06. 蝴蝶","王菲","林夕","陈伟文","陈伟文","梁荣骏"
"1999","只爱陌生人","07","过眼云烟","07. 过眼云烟","王菲","袁惟仁","袁惟仁","陈飞午","梁荣骏"
"1999","只爱陌生人","08","哔一声之后","08. 哔一声之后","王菲","林夕","张亚东","张亚东","梁荣骏"
"1999","只爱陌生人","09","推翻","09. 推翻","王菲","邱黎宽","陈晓娟","黄中岳","梁荣骏"
"1999","只爱陌生人","10","精彩","10. 精彩","王菲","王菲","王菲,张亚东","张亚东","梁荣骏"
"1999","只爱陌生人","11","守望麦田","11. 守望麦田","王菲","林夕","江志仁,陈伟文","江志仁","梁荣骏"
"1999","只爱陌生人","12","邮差","12. 邮差","王菲","林夕","陈伟文","陈伟文","梁荣骏"
"1999","Eyes On Me","01","Eyes On Me","01. Eyes On Me","王菲","染谷和美","植松伸夫","浜口史郎",""
"1999","Eyes On Me","03","Eyes On Me (Instrumental Version)","03. Eyes On Me (Instrumental Version)","王菲","","植松伸夫","浜口史郎",""
"1998","唱遊","01","感情生活","01. 感情生活","王菲","林夕","王菲","","王菲,梁荣骏"
"1998","唱遊","02","脸","02. 脸","王菲","林夕","王菲","","王菲,梁荣骏"
"1998","唱遊","03","色诫","03. 色诫","王菲","林夕","陈伟文","","王菲,梁荣骏"
"1998","唱遊","04","半途而废","04. 半途而废","王菲","潘协庆","潘协庆","","王菲,梁荣骏"
"1998","唱遊","05","飞","05. 飞","王菲","潘协庆","潘协庆","","王菲,梁荣骏"
"1998","唱遊","06","你","06. 你","王菲","黄伟文","许巍","","王菲,梁荣骏"
"1998","唱遊","07","小聪明","07. 小聪明","王菲","林夕","王菲","","王菲,梁荣骏"
"1998","唱遊","08","醒不来","08. 醒不来","王菲","邱黎宽","Bjack","","王菲,梁荣骏"
"1998","唱遊","09","红豆","09. 红豆","王菲","林夕","柳重言","","王菲,梁荣骏"
"1998","唱遊","10","童","10. 童","王菲","王菲","王菲","","王菲,梁荣骏"
"1998","唱遊","11","原谅自己","11. 原谅自己","王菲","林夕","潘协庆","","王菲,梁荣骏"
"1998","唱遊","12","偿还","12. 偿还","王菲","林夕","柳重言","","王菲,梁荣骏"
"1998","唱遊","13","情诫","13. 情诫","王菲","林夕","陈伟文","","王菲,梁荣骏"
"1997","王菲 (1997)","01","麻醉","01. 麻醉","王菲","林夕","周凤岭","","梁荣骏"
"1997","王菲 (1997)","02","你快乐(所以我快乐)","02. 你快乐(所以我快乐)","王菲","林夕","张亚东","","梁荣骏"
"1997","王菲 (1997)","03","闷","03. 闷","王菲","林夕","张亚东","","梁荣骏"
"1997","王菲 (1997)","04","娱乐场","04. 娱乐场","王菲","林夕","Robin Guthrie,Simon Raymonde","","梁荣骏"
"1997","王菲 (1997)","05","人间","05. 人间","王菲","林夕","中岛美雪","","梁荣骏"
"1997","王菲 (1997)","06","我也不想这样","06. 我也不想这样","王菲","林夕","Alex San","","梁荣骏"
"1997","王菲 (1997)","07","小题大作","07. 小题大作","王菲","林夕","张佳添","","梁荣骏"
"1997","王菲 (1997)","08","怀念","08. 怀念","王菲","黄伟文","Robin Guthrie,Elizabeth Fraser,Simon Raymonde","","梁荣骏"
"1997","王菲 (1997)","09","扑火","09. 扑火","王菲","姚若龙","陈小霞","","梁荣骏"
"1997","王菲 (1997)","10","云端","10. 云端","王菲","黄桂兰","李正帆","","梁荣骏"
"1997","自便","01","守时","01. 守时","王菲","林夕","陈小霞","辛伟力","梁荣骏"
"1997","自便","02","守护天使","02. 守护天使","王菲","林夕","黄家强","陈伟文","梁荣骏"
"1997","自便","03","自便","03. 自便","王菲","林夕","陈伟文","陈伟文","梁荣骏"
"1997","自便","04","Di-Dar (Historical Mix)","04. Di-Dar (Historical Mix)","王菲","林夕","王菲","谭国政","梁荣骏"
"1997","自便","05","誓言 (Discovery Mix)","05. 誓言 (Discovery Mix)","王菲","王菲","窦唯,王菲","谭国政","梁荣骏"
"1997","自便","06","梦游 (Universal Mix)","06. 梦游 (Universal Mix)","王菲","林夕","江志仁","谭国政","梁荣骏"
"1997","玩具","01","暗涌","01. 暗涌","王菲","林夕","陈辉阳","陈辉阳","梁荣骏"
"1997","玩具","02","约定","02. 约定","王菲","林夕","陈小霞","陈伟文","梁荣骏"
"1997","玩具","03","敷衍","03. 敷衍","王菲","林夕","黄家强","陈伟文","梁荣骏"
"1997","玩具","04","玩具","04. 玩具","王菲","林夕","江志仁","江志仁","梁荣骏"
"1997","玩具","05","我信","05. 我信","王菲","林夕","陈伟文","陈伟文","梁荣骏"
"1996","浮躁","01","无常","01. 无常","王菲","王菲","王菲","窦唯","张亚东"
"1996","浮躁","02","浮躁","02. 浮躁","王菲","王菲","王菲","张亚东","张亚东"
"1996","浮躁","03","想像","03. 想像","王菲","王菲","王菲","窦唯","张亚东"
"1996","浮躁","04","分裂","04. 分裂","王菲","林夕","Elisabeth Fraser,Robin Guthrie,Simon Raymonde","Cocteau Twins","张亚东"
"1996","浮躁","05","不安","05. 不安","王菲","","王菲","张亚东","张亚东"
"1996","浮躁","06","哪儿","06. 哪儿","王菲","","王菲","张亚东","张亚东"
"1996","浮躁","07","堕落","07. 堕落","王菲","王菲","王菲","张亚东","张亚东"
"1996","浮躁","08","扫兴","08. 扫兴","王菲","黄伟文","Elisabeth Fraser,Robin Guthrie,Simon Raymonde","Cocteau Twins","张亚东"
"1996","浮躁","09","末日","09. 末日","王菲","王菲","王菲","张亚东","张亚东"
"1996","浮躁","10","野三坡","10. 野三坡","王菲","","王菲","窦唯、张亚","张亚东"
"1995","Di-Dar","01","Di-Dar","01. Di-Dar","王菲","林夕","窦唯","王菲","梁荣骏"
"1995","Di-Dar","02","假期","02. 假期","王菲","林夕","张亚东","王菲","梁荣骏"
"1995","Di-Dar","03","迷路","03. 迷路","王菲","林夕","江志仁","江志仁","梁荣骏"
"1995","Di-Dar","04","暧昧","04. 暧昧","王菲","林夕","陈伟文","陈小霞","梁荣骏"
"1995","Di-Dar","05","或者","05. 或者","王菲","林夕","辛伟力","辛伟力","梁荣骏"
"1995","Di-Dar","06","我想","06. 我想","王菲","林夕","张亚东","张亚东","梁荣骏"
"1995","Di-Dar","07","享受","07. 享受","王菲","林夕","陈伟文","Suzuki Syoko,Tozawa Yoshimi","梁荣骏"
"1995","Di-Dar","08","一半","08. 一半","王菲","林夕","陈伟文","Viktoria","梁荣骏"
"1995","Di-Dar","09","无题","09. 无题","王菲","林夕","江志仁","江志仁","梁荣骏"
"1995","Di-Dar","10","流星","10. 流星","王菲","周耀辉","陈伟文","刘以达","梁荣骏"
"1995","菲靡靡之音","10","雪中莲","01. 雪中莲","王菲","黄敏","黄敏","陈伟文","梁荣骏"
"1995","菲靡靡之音","02","你在我心中","02. 你在我心中","王菲","王文元","井上忠夫","陈伟文","梁荣骏"
"1995","菲靡靡之音","03","但愿人长久","03. 但愿人长久","王菲","苏轼","梁弘志","辛伟力","梁荣骏"
"1995","菲靡靡之音","04","君心我心","04. 君心我心","王菲","林煌坤","安蒂","辛伟力","梁荣骏"
"1995","菲靡靡之音","05","初恋的地方","05. 初恋的地方","王菲","孙仪","刘家昌","陈伟文","梁荣骏"
"1995","菲靡靡之音","06","南海姑娘","06. 南海姑娘","王菲","庄奴","汤尼","辛伟力","梁荣骏"
"1995","菲靡靡之音","07","假如我是真的","07. 假如我是真的","王菲","庄奴","欣逸","","梁荣骏"
"1995","菲靡靡之音","08","翠湖寒","08. 翠湖寒","王菲","孙仪","骆明道","陈伟文","梁荣骏"
"1995","菲靡靡之音","09","黄昏里","09. 黄昏里","王菲","林煌坤","井上忠夫","辛伟力","梁荣骏"
"1995","菲靡靡之音","10","奈何","10. 奈何","王菲","李达涛","李达涛","辛伟力","梁荣骏"
"1995","菲靡靡之音","11","一个小心愿.","11. 一个小心愿","王菲","陈云山","铃木邦彦","陈伟文","梁荣骏"
"1995","菲靡靡之音","12","又见炊烟","12. 又见炊烟","王菲","庄奴","海沼实","陈伟文","梁荣骏"
"1995","菲靡靡之音","13","原乡情浓","13. 原乡情浓","王菲","黄河","翁清溪","辛伟力","梁荣骏"
"1995","菲靡靡之音","14","千言万语 (Live)","14. 千言万语 (Live)","王菲","","","","梁荣骏"
"1994","討好自己","01","討好自己","01. 讨好自己","王菲","王菲","王菲","","梁荣骏"
"1994","討好自己","02","蜜月期","02. 蜜月期","王菲","林夕","辛伟力","","梁荣骏"
"1994","討好自己","03","為非作歹","03. 为非作歹","王菲","黄伟文","Harriet Wheeler,David Gaudin","","梁荣骏"
"1994","討好自己","04","我怕","04. 我怕","王菲","林夕","辛伟力","","梁荣骏"
"1994","討好自己","05","出路","05. 出路","王菲","王菲","王菲","","梁荣骏"
"1994","討好自己","06","平凡最浪漫","06. 平凡最浪漫","王菲","周礼茂","李正帆","","梁荣骏"
"1994","討好自己","07","飄","07. 飘","王菲","林夕","张亚东","","梁荣骏"
"1994","討好自己","08","愛與痛得邊緣","08. 爱与痛的边缘","王菲","潘源良","黄卓颖","","梁荣骏"
"1994","討好自己","09","背影","09. 背影","王菲","林夕","石井胜司","","梁荣骏"
"1994","討好自己","10","天不變地變","10. 天不变地变","王菲","周礼茂","黄舒骏","","梁荣骏"
"1994","天空","01","天空","01. 天空","王菲","黄桂兰","杨明煌","屠颖","杨明煌"
"1994","天空","02","棋子","02. 棋子","王菲","潘丽玉","杨明煌","屠颖","杨明煌"
"1994","天空","03","天使","03. 天使","王菲","黄舒骏","黄舒骏","屠颖","杨明煌"
"1994","天空","04","影子","04. 影子","王菲","黄桂兰","黄国伦","屠颖","杨明煌"
"1994","天空","05","天空 (UNPLUGGED)","05. 天空 (Unplugged)","王菲","黄桂兰","杨明煌","屠颖","杨明煌"
"1994","天空","06","眷恋","06. 眷恋","王菲","王中言","钟兴民","钟兴民","杨明煌"
"1994","天空","07","不变","07. 不变","王菲","黄舒骏","黄舒骏","屠颖","杨明煌"
"1994","天空","08","矜持","08. 矜持","王菲","许常德","郭子","屠颖","杨明煌"
"1994","天空","09","挣脱","09. 挣脱","王菲","李姚","桃乐丝·奥里奥丹,Noel Hogan","陈伟文","杨明煌"
"1994","天空","10","誓言","10. 誓言","王菲","王菲","窦唯,王菲","窦唯","杨明煌"
"1994","胡思亂想","01","胡思乱想","01. 胡思乱想","王菲","林夕","Elisabeth Fraser,Robin Guthrie,Simon Raymonde","","梁荣骏"
"1994","胡思亂想","02","誓言","02. 誓言","王菲","王菲","王菲,窦唯","","梁荣骏"
"1994","胡思亂想","03","天与地","03. 天与地","王菲","林振强","张宇","","梁荣骏"
"1994","胡思亂想","04","梦中人","04. 梦中人","王菲","周礼茂","Dolores O'riordan,Noel Hogan","","梁荣骏"
"1994","胡思亂想","05","知己知彼","05. 知己知彼","王菲","林夕","Elisabeth Fraser,Robin Guthrie,Simon Raymonde","","梁荣骏"
