"year","album","track","title","filename","artist","lyricist","composer","compilation","director(producer)"
"1994","胡思亂想","06","纯情","06. 纯情","王菲","林夕","江志仁","","梁荣骏"
"1994","胡思亂想","07","游戏的终点","07. 游戏的终点","王菲","潘源良","张宇","","梁荣骏"
"1994","胡思亂想","08","梦游","08. 梦游","王菲","林夕","江志仁","","梁荣骏"
"1994","胡思亂想","09","蓝色时分","09. 蓝色时分","王菲","林夕","陈小霞","","梁荣骏"
"1994","胡思亂想","10","回忆是红色天空","10. 回忆是红色天空","王菲","陈少琪","梁荣骏","","梁荣骏"
"1994","迷","01","我愿意 (管弦乐版)","01. 我愿意(管弦乐版)","王菲","姚谦","黄国伦","王宗贤",""
"1994","迷","02","执迷不悔","02. 执迷不悔","王菲","王菲","袁惟仁","屠颖",""
"1994","迷","03","变幻的世界在转","03. 变幻的世界在转","王菲","黄桂兰、杨明煌","Jeremy","Jeremy",""
"1994","迷","04","软弱","04. 软弱","王菲","潘丽玉","Ben Watt","屠颖",""
"1994","迷","05","我愿意 (弦乐版)","05. 我愿意(弦乐版)","王菲","姚谦","黄国伦","王宗贤",""
"1994","迷","06","沈醉","06. 沈醉","王菲","何囚","Simon Burton,Helen Hoffner","Raymond Wang",""
"1994","迷","07","冷战","07. 冷战","王菲","林夕","多莉·艾莫丝","卢东尼",""
"1994","迷","08","心太野","08. 心太野","王菲","李姚","Narada Michael Walden,Randy Cantor,Essra Mohawk,Claytoven Richardson","唐奕聪",""
"1994","迷","09","只愿为你守着约","09. 只愿为你守着约","王菲","黄舒骏","黄舒骏","屠颖",""
"1994","迷","10","只有我自己","10. 只有我自己","王菲","林夕","林敏怡","林敏怡",""
"1993","十萬個為什麼？","01","流非飞","01. 流非飞","王菲","江志仁","莫可欣,郭可盈","","梁荣骏"
"1993","十萬個為什麼？","02","Summer of love","02. Summer of love","王菲","S.Burton、H.Hoffner","周礼茂","","梁荣骏"
"1993","十萬個為什麼？","03","如风","03. 如风","王菲","张宇","林振强","","梁荣骏"
"1993","十萬個為什麼？","04","冷战","04. 冷战","王菲","多莉·艾莫丝","林夕","","梁荣骏"
"1993","十萬個為什麼？","05","长大","05. 长大","王菲","邓建明","陈少琪","","梁荣骏"
"1993","十萬個為什麼？","06","若你真爱我","06. 若你真爱我","王菲","中岛美雪","潘源良","","梁荣骏"
"1993","十萬個為什麼？","07","动心","07. 动心","王菲","王菲","王菲","","梁荣骏"
"1993","十萬個為什麼？","08","雨天没有你","08. 雨天没有你","王菲","Barry White","潘源良","","梁荣骏"
"1993","十萬個為什麼？","09","诱惑我","09. 诱惑我","王菲","刘以达","周耀辉","","梁荣骏"
"1993","十萬個為什麼？","10","Do Do Da Da","10. Do Do Da Da","王菲","Sting","周礼茂","","梁荣骏"
"1993","十萬個為什麼？","11","Do We Really Care","11. Do We Really Care ","王菲","邓建明","梁荣骏","","梁荣骏"
"1993","執迷不悔","01","红粉菲菲","01. 红粉菲菲","王菲","周礼茂","Essra Mohawk,Narada Michael Walden,Randy Cantor,Claytoven Dwight Richardson","唐奕聪","梁荣骏"
"1993","執迷不悔","02","执迷不悔 (国语版)","02. 执迷不悔 (国语版)","王菲","王菲","袁惟仁","唐奕聪","梁荣骏"
"1993","執迷不悔","03","可爱眼睛","03. 可爱眼睛","王菲","周礼茂","Chandra Currelley,Jimmy Randolph","唐奕聪","梁荣骏"
"1993","執迷不悔","04","季候风","04. 季候风","王菲","潘源良","陈小霞,杨立德","Richard Yuen","梁荣骏"
"1993","執迷不悔","05","不再儿嬉","05. 不再儿嬉","王菲","林振强","江志仁","","梁荣骏"
"1993","執迷不悔","06","我永远珍惜你我","06. 我永远珍惜你我","王菲","林振强","Alfredo Diaz Ordaz","鲍比达","梁荣骏"
"1993","執迷不悔","07","情敌","07. 情敌","王菲","林夕","唐奕聪","唐奕聪","梁荣骏"
"1993","執迷不悔","08","从明日开始","08. 从明日开始","王菲","林夕","Ben Watt","卢东尼","梁荣骏"
"1993","執迷不悔","09","夜半醉","09. 夜半醉","王菲","梁芷珊","吴国敬","江志仁","梁荣骏"
"1993","執迷不悔","10","执迷不悔 (粤语版)","10. 执迷不悔 (粤语版)","王菲","陈少琪","袁惟仁","唐奕聪","梁荣骏"
"1992","Coming Home","01","浪漫风暴","01. 浪漫风暴","王菲","周礼茂","Hammer,Slater","唐奕聪","梁荣骏"
"1992","Coming Home","02","Miss You Night & Day","02. Miss You Night & Day","王菲","周礼茂","Edmonds,D. Bristol,S. Johnson","唐奕聪","梁荣骏"
"1992","Coming Home","03","容易受伤的女人","03. 容易受伤的女人","王菲","潘源良","中岛美雪","卢东尼","梁荣骏"
"1992","Coming Home","04","不相识的约会","04. 不相识的约会","王菲","陈少琪","王利名","王利名","梁荣骏"
"1992","Coming Home","05","把锁匙投进信箱","05. 把锁匙投进信箱","王菲","潘源良","Marino Perez","卢东尼","梁荣骏"
"1992","Coming Home","06","這些……那些……","06. 這些……那些……","王菲","林振强","EPO","","梁荣骏"
"1992","Coming Home","07","开心眼泪","07. 开心眼泪","王菲","周礼茂","Carl Sturken,Evan Rogers,Paul Gray","唐奕聪","梁荣骏"
"1992","Coming Home","08","重燃","08. 重燃","王菲","陈少琪","黄家驹","王利名","梁荣骏"
"1992","Coming Home","09","兜兜转","09. 兜兜转","王菲","陈少琪","唐奕聪","唐奕聪","梁荣骏"
"1992","Coming Home","10","Kisses In The Wind","10. Kisses In The Wind","王菲","梁荣骏","杜自持","杜自持","梁荣骏"
"1990","You're The Only One","01","美丽的震荡","01. 美丽的震荡","王菲","林振强","Lewis A. Martinee","Stephen Hogg","梁荣骏"
"1990","You're The Only One","02","又继续等","02. 又继续等","王菲","林振强","Deke Richards","王利名","梁荣骏"
"1990","You're The Only One","03","然后某天","03. 然后某天","王菲","林夕","Chris White","Richard Yuen","梁荣骏"
"1990","You're The Only One","04","闷人咖啡","04. 闷人咖啡","王菲","周礼茂","唐奕聪","唐奕聪","梁荣骏"
"1990","You're The Only One","05","无原因","05. 无原因","王菲","林振强","区新明","林矿培","梁荣骏"
"1990","You're The Only One","06","多得他","06. 多得他","王菲","林夕","Babyface,L.A. Reid,Daryl Simmons","唐奕聪","梁荣骏"
"1990","You're The Only One","07","只有你","07. 只有你","王菲","林夕","EPO","林矿培","梁荣骏"
"1990","You're The Only One","08","静夜的单簧管","08. 静夜的单簧管","王菲","周礼茂","伦永亮","伦永亮","梁荣骏"
"1990","You're The Only One","09","明年今夜","09. 明年今夜","王菲","林夕","EPO","鲍比达","梁荣骏"
"1990","You're The Only One","10","不装饰","10. 不装饰","王菲","陈少琪","EPO","Richard Yuen","梁荣骏"
"1990","Everything","01","巴黎塔尖","01. 巴黎塔尖","王菲","林振强","EPO","鲍比达","梁荣骏"
"1990","Everything","02","Everything","02. Everything","王菲","林振强","Gardner Cole,James Newton Howard","王利名","梁荣骏"
"1990","Everything","03","游荡","03. 游荡","王菲","陈少琪","Henry Gaffney,Madeline Stone","林矿培","梁荣骏"
"1990","Everything","04","可否抱紧我","04. 可否抱紧我","王菲","绿叶","黄家驹","林矿培","梁荣骏"
"1990","Everything","05","斗快说笑话","05. 斗快说笑话","王菲","林振强","林敏怡","林敏怡","梁荣骏"
"1990","Everything","06","My Loneliness","06. My Loneliness","王菲","绿叶","王利名","王利名","梁荣骏"
"1990","Everything","07","哭墙","07. 哭墙","王菲","林夕","Jay Gruska,Jon Astley,Marilyn Martin","鲍比达","梁荣骏"
"1990","Everything","08","无悔今夜","08. 无悔今夜","王菲","陈少琪","鲍比达","鲍比达","梁荣骏"
"1990","Everything","09","一刹那","09. 一刹那","王菲","林夕","梁荣骏","王利名","梁荣骏"
"1990","Everything","10","激流","10. 激流","王菲","文井一","林敏怡","林敏怡","梁荣骏"
"1990","Everything","11","巴黎塔尖 (Reprise)","11. 巴黎塔尖 (Reprise)","王菲","","EPO","鲍比达","梁荣骏"
"1985","风从哪里来","01","风从哪里来","01. 风从哪里来","王菲","","","",""
"1985","风从哪里来","02","四个心愿","02. 四个心愿","王菲","","","",""
"1985","风从哪里来","03","甜蜜蜜","03. 甜蜜蜜","王菲","","","",""
"1985","风从哪里来","04","小小的秘密","04. 小小的秘密","王菲","","","",""
"1985","风从哪里来","05","年纪轻轻","05. 年纪轻轻","王菲","","","",""
"1985","风从哪里来","06","唱歌的人","06. 唱歌的人","王菲","","","",""
"1985","风从哪里来","07","最高峰","07. 最高峰","王菲","","","",""
"1985","风从哪里来","08","望着天空的女孩","08. 望着天空的女孩","王菲","","","",""
"1985","风从哪里来","09","你怎么说","09. 你怎么说","王菲","","","",""
"1985","风从哪里来","10","说说笑笑","10. 说说笑笑","王菲","","","",""
"1985","风从哪里来","11","月光小夜曲","11. 月光小夜曲","王菲","","","",""
"1985","风从哪里来","12","你照亮我的心","12. 你照亮我的心","王菲","","","",""
"1985","风从哪里来","13","故乡从不拒绝我","13. 故乡从不拒绝我","王菲","","","",""
"1989","王靖雯","01","無奈那天","01. 無奈那天","王菲","林夕","EPO","鲍比达","梁荣骏"
"1989","王靖雯","02","藉口","02. 藉口","王菲","林振强","李子恒","王利名","梁荣骏"
"1989","王靖雯","03","有緣的話","03. 有緣的話","王菲","绿叶","王利名","王利名","梁荣骏"
"1989","王靖雯","04","溫柔的手","04. 溫柔的手","王菲","潘伟源","梁荣骏","鲍比达","梁荣骏"
"1989","王靖雯","05","尾班車","05. 尾班車","王菲","陈少琪","滨田省吾","王利名","梁荣骏"
"1989","王靖雯","06","未平復的心","06. 未平復的心","王菲","","","","梁荣骏"
"1989","王靖雯","07","仍是舊句子","07. 仍是舊句子","王菲","绿叶","梁荣骏","林敏怡","梁荣骏"
"1989","王靖雯","08","中间人","08. 中间人","王菲","潘伟源","Peter Yarrow,Phillip Jarrell","","梁荣骏"
"1989","王靖雯","09","愛聽謊言","09. 愛聽謊言","王菲","向雪怀","梁弘志","卢东尼","梁荣骏"
"1989","王靖雯","10","新生","10. 新生","王菲","文井一","林敏怡","林敏怡","梁荣骏"
"1986","邓丽君 故乡情","10","离别","01. 离别","王菲","","","",""
"1986","邓丽君 故乡情","02","风儿雨儿","02. 风儿雨儿","王菲","","","",""
"1986","邓丽君 故乡情","03","爱我象爱花一样","03. 爱我象爱花一样","王菲","","","",""
"1986","邓丽君 故乡情","04","梦","04. 梦","王菲","","","",""
"1986","邓丽君 故乡情","05","山茶花","05. 山茶花","王菲","","","",""
"1986","邓丽君 故乡情","06","彩霞你飘向哪里","06. 彩霞你飘向哪里","王菲","","","",""
"1986","邓丽君 故乡情","07","轻风","07. 轻风","王菲","","","",""
"1986","邓丽君 故乡情","08","微风细雨","08. 微风细雨","王菲","","","",""
"1986","邓丽君 故乡情","09","情人的微笑","09. 情人的微笑","王菲","","","",""
"1986","邓丽君 故乡情","10","小小秘密","10. 小小秘密","王菲","","","",""
"1986","邓丽君 故乡情","11","星月泪痕","11. 星月泪痕","王菲","","","",""
"1986","邓丽君 故乡情","12","让心儿圈起来","12. 让心儿圈起来","王菲","","","",""
"1986","邓丽君 故乡情","13","原乡人","13. 原乡人","王菲","","","",""
"1986","分手","01","说说笑笑","01. 说说笑笑","王菲","","","",""
"1986","分手","02","童年的故乡","02. 童年的故乡","王菲","","","",""
"1986","分手","03","分手","03. 分手","王菲","","","",""
"1986","分手","04","小小月芽走过来","04. 小小月芽走过来","王菲","","","",""
"1986","分手","05","妈妈的歌","05. 妈妈的歌","王菲","","","",""
"1986","分手","06","舞会皇后","06. 舞会皇后","王菲","","","",""
"1986","分手","07","手牵手","07. 手牵手","王菲","","","",""
"1986","分手","08","妈妈的怀抱","08. 妈妈的怀抱","王菲","","","",""
"1986","分手","09","你的影像","09. 你的影像","王菲","","","",""
"1986","分手","10","南海姑娘","10. 南海姑娘","王菲","","","",""
"1986","迷人小姐","01","请你别说","01. 请你别说","王菲","","","","卫元强"
"1986","迷人小姐","02","多梦的童年","02. 多梦的童年","王菲","","","","卫元强"
"1986","迷人小姐","03","你在我身旁","03. 你在我身旁","王菲","","","","卫元强"
"1986","迷人小姐","04","请你猜一猜","04. 请你猜一猜","王菲","","","","卫元强"
"1986","迷人小姐","05","我们俩","05. 我们俩","王菲","","","","卫元强"
"1986","迷人小姐","06","想让你知道","06. 想让你知道","王菲","","","","卫元强"
"1986","迷人小姐","07","女孩","07. 女孩","王菲","","","","卫元强"
"1986","迷人小姐","08","心墙","08. 心墙","王菲","","","","卫元强"
"1986","迷人小姐","09","潇洒的走","09. 潇洒的走","王菲","","","","卫元强"
"1986","迷人小姐","10","月光下的恋情","10. 月光下的恋情","王菲","","","","卫元强"
"1986","迷人小姐","11","十三妹","11. 十三妹","王菲","","","","卫元强"
"1986","迷人小姐","12","最后的表白","12. 最后的表白","王菲","","","","卫元强"
"1986","迷人小姐","13","除了你","13. 除了你","王菲","","","","卫元强"
"1986","迷人小姐","14","等下次相逢","14. 等下次相逢","王菲","","","","卫元强"
"1985","记得我","10","跟我来吧","01. 跟我来吧","王菲","","","",""
"1985","记得我","02","漫长的等待","02. 漫长的等待","王菲","","","",""
"1985","记得我","03","流云","03. 流云","王菲","","","",""
"1985","记得我","04","逝去的爱","04. 逝去的爱","王菲","","","",""
"1985","记得我","05","迷路的云","05. 迷路的云","王菲","","","",""
"1985","记得我","06","爱的开始","06. 爱的开始","王菲","","","",""
"1985","记得我","07","爱的箴言","07. 爱的箴言","王菲","","","",""
"1985","记得我","08","离愁","08. 离愁","王菲","","","",""
"1985","记得我","09","我问我自己","09. 我问我自己","王菲","","","",""
"1985","记得我","10","记得我","10. 记得我","王菲","","","",""
"1985","记得我","11","是你打来电话","11. 是你打来电话","王菲","","","",""
"1985","记得我","12","逃避行","12. 逃避行","王菲","","","",""
"1985","迷人的卡勒","01","月光小夜曲","01. 月光小夜曲(2)","王菲","","","",""
"1985","迷人的卡勒","02","你照亮我的心","02. 你照亮我的心(2)","王菲","","","",""
"1985","迷人的卡勒","03","口琴的故事","03. 口琴的故事","王菲","","","",""
"1985","迷人的卡勒","04","邮递员","04. 邮递员","王菲","","","",""
"1985","迷人的卡勒","05","世界之顶","05. 世界之顶","王菲","","","",""
"1985","迷人的卡勒","06","故乡从不拒绝我","06. 故乡从不拒绝我(2)","王菲","","","",""
"1985","迷人的卡勒","07","年纪轻轻","07. 年纪轻轻(2)","王菲","","","",""
"1985","迷人的卡勒","08","命运","08. 命运","王菲","","","",""
"1985","迷人的卡勒","09","忘记他","09. 忘记他","王菲","","","",""
"1985","迷人的卡勒","10","往事常牵挂","10. 往事常牵挂","王菲","","","",""
"1985","迷人的卡勒","11","玫瑰花园","11. 玫瑰花园","王菲","","","",""
"1985","迷人的卡勒","12","迷人的卡勒","12. 迷人的卡勒","王菲","","","",""
"1985","迷人的卡勒","13","今天的欢乐明天的梦","13. 今天的欢乐明天的梦","王菲","","","",""